IntermediaryID,MaritalStatus,AgentAge,AgentGender,COPCertified,LastEmployer_Insurance,AcademicQualification,Group
15535,2,21,2,0,2,1,1
15535,2,21,2,0,2,1,1
15709,2,23,2,0,2,1,1
15447,2,24,2,0,2,1,1
15447,2,24,2,0,2,1,1
15656,1,28,2,0,2,1,1
15656,2,28,2,0,2,1,1
2751,1,32,2,0,2,1,1
899,1,33,2,0,2,1,1
15474,1,33,2,0,2,1,1
15474,1,33,2,0,2,1,1
15474,1,33,2,0,2,1,1
15474,1,33,2,0,2,1,1
899,2,33,2,0,2,1,1
15474,2,33,2,0,2,1,1
15474,2,33,2,0,2,1,1
15474,2,33,2,0,2,1,1
15898,1,34,2,0,2,1,1
15898,1,34,2,0,2,1,1
15691,2,38,2,0,2,1,1
5312,2,38,2,0,2,1,1
379,2,41,2,0,2,1,1
3083,1,42,2,0,2,1,1
3083,1,42,2,0,2,1,1
3083,1,42,2,0,2,1,1
3083,1,42,2,0,2,1,1
3083,1,42,2,0,2,1,1
3083,1,42,2,0,2,1,1
3083,1,42,2,0,2,1,1
3083,1,42,2,0,2,1,1
3083,1,42,2,0,2,1,1
15383,1,42,2,0,2,1,1
3083,2,42,2,0,2,1,1
3083,2,42,2,0,2,1,1
3083,2,42,2,0,2,1,1
3083,2,42,2,0,2,1,1
3083,2,42,2,0,2,1,1
15494,1,43,2,0,2,1,1
460,1,51,2,0,2,1,1
15738,2,24,1,0,2,1,1
5099,2,28,1,0,2,1,1
5099,2,28,1,0,2,1,1
15719,2,29,1,0,2,1,1
15719,2,29,1,0,2,1,1
1864,2,33,1,0,2,1,1
3097,1,36,1,0,2,1,1
3097,1,36,1,0,2,1,1
15689,2,38,1,0,2,1,1
619,1,46,1,0,2,1,1
619,2,46,1,0,2,1,1
4815,1,39,2,1,2,1,1
274,1,34,1,1,2,1,1
395,1,42,1,1,2,1,1
395,1,42,1,1,2,1,1
2950,1,24,2,0,2,2,1
15382,1,26,2,0,2,2,1
3046,1,28,2,0,2,2,1
15605,1,31,2,0,2,2,1
15605,1,31,2,0,2,2,1
15707,1,31,2,0,2,2,1
15707,1,31,2,0,2,2,1
15605,1,31,2,0,2,2,1
15605,1,31,2,0,2,2,1
15605,2,31,2,0,2,2,1
15605,2,31,2,0,2,2,1
15707,2,31,2,0,2,2,1
15787,1,32,2,0,2,2,1
15812,1,32,2,0,2,2,1
15812,1,32,2,0,2,2,1
15812,1,32,2,0,2,2,1
1972,2,32,2,0,2,2,1
1972,2,32,2,0,2,2,1
1051,1,33,2,0,2,2,1
1792,1,33,2,0,2,2,1
1792,1,33,2,0,2,2,1
1792,1,33,2,0,2,2,1
1792,2,33,2,0,2,2,1
2965,1,35,2,0,2,2,1
15587,1,36,2,0,2,2,1
1686,1,38,2,0,2,2,1
3110,1,39,2,0,2,2,1
3110,1,39,2,0,2,2,1
2845,1,39,2,0,2,2,1
2845,1,39,2,0,2,2,1
3110,2,39,2,0,2,2,1
3110,2,39,2,0,2,2,1
2845,2,39,2,0,2,2,1
2198,2,40,2,0,2,2,1
649,1,41,2,0,2,2,1
649,1,41,2,0,2,2,1
649,1,41,2,0,2,2,1
15619,1,42,2,0,2,2,1
1374,1,43,2,0,2,2,1
1287,1,44,2,0,2,2,1
1287,2,44,2,0,2,2,1
1508,1,47,2,0,2,2,1
1508,1,47,2,0,2,2,1
1508,2,47,2,0,2,2,1
1508,2,47,2,0,2,2,1
2172,1,51,2,0,2,2,1
2172,1,51,2,0,2,2,1
5035,2,52,2,0,2,2,1
3248,2,60,2,0,2,2,1
3248,2,60,2,0,2,2,1
15808,1,24,1,0,2,2,1
2754,1,24,1,0,2,2,1
2754,1,24,1,0,2,2,1
2072,2,25,1,0,2,2,1
2951,1,31,1,0,2,2,1
2951,1,31,1,0,2,2,1
15746,1,32,1,0,2,2,1
1181,1,32,1,0,2,2,1
1317,1,32,1,0,2,2,1
15746,2,32,1,0,2,2,1
15746,2,32,1,0,2,2,1
989,1,39,1,0,2,2,1
989,1,39,1,0,2,2,1
989,1,39,1,0,2,2,1
595,1,40,1,0,2,2,1
595,1,40,1,0,2,2,1
595,1,40,1,0,2,2,1
3241,1,40,1,0,2,2,1
1375,2,40,1,0,2,2,1
1919,2,52,2,1,2,2,1
1580,2,28,1,1,2,2,1
175,2,44,1,1,2,2,1
175,2,44,1,1,2,2,1
175,2,44,1,1,2,2,1
2945,1,32,1,0,1,2,1
4849,2,33,1,0,1,2,1
150,1,47,2,1,1,2,1
150,1,47,2,1,1,2,1
150,1,47,2,1,1,2,1
150,1,47,2,1,1,2,1
150,2,47,2,1,1,2,1
311,2,52,2,1,1,2,1
828,1,34,1,1,1,2,1
915,1,35,1,1,1,2,1
200,2,40,1,1,1,2,1
200,2,40,1,1,1,2,1
689,1,42,1,1,1,2,1
689,1,42,1,1,1,2,1
1167,1,42,1,1,1,2,1
462,1,43,1,1,1,2,1
462,1,43,1,1,1,2,1
871,2,50,1,1,1,2,1
15659,1,53,1,0,2,3,1
15659,1,53,1,0,2,3,1
15659,1,53,1,0,2,3,1
754,1,51,1,0,1,3,1
754,1,51,1,0,1,3,1
15411,1,56,1,0,1,3,1
268,1,50,2,1,1,3,1
327,1,58,1,1,1,3,1
327,1,58,1,1,1,3,1
327,1,58,1,1,1,3,1
5195,1,28,2,0,2,4,1
5195,1,28,2,0,2,4,1
5195,1,28,2,0,2,4,1
5195,2,28,2,0,2,4,1
5195,2,28,2,0,2,4,1
15727,2,29,2,0,2,4,1
15669,1,30,2,0,2,4,1
15669,2,30,2,0,2,4,1
15669,2,30,2,0,2,4,1
5058,1,32,2,0,2,4,1
5058,1,32,2,0,2,4,1
5058,1,32,2,0,2,4,1
5058,1,32,2,0,2,4,1
5193,1,34,2,0,2,4,1
5193,1,34,2,0,2,4,1
5193,2,34,2,0,2,4,1
5259,1,47,1,0,2,4,1
15546,1,29,1,0,1,4,1
15546,2,29,1,0,1,4,1
15863,1,24,2,0,2,5,1
15594,2,24,2,0,2,5,1
5040,1,25,2,0,2,5,1
2452,1,27,2,0,2,5,1
2452,1,27,2,0,2,5,1
15438,1,27,2,0,2,5,1
2452,2,27,2,0,2,5,1
2452,2,27,2,0,2,5,1
2416,2,27,2,0,2,5,1
2363,1,29,2,0,2,5,1
2643,1,29,2,0,2,5,1
2643,1,29,2,0,2,5,1
1618,2,29,2,0,2,5,1
15433,1,31,2,0,2,5,1
5301,2,33,2,0,2,5,1
5310,1,35,2,0,2,5,1
4837,2,35,2,0,2,5,1
3101,1,36,2,0,2,5,1
3149,1,36,2,0,2,5,1
3149,1,36,2,0,2,5,1
5012,1,36,2,0,2,5,1
3101,2,36,2,0,2,5,1
3149,2,36,2,0,2,5,1
3149,2,36,2,0,2,5,1
3149,2,36,2,0,2,5,1
15535,1,21,2,0,2,1,2
15535,2,21,2,0,2,1,2
15430,1,28,2,0,2,1,2
2959,1,30,2,0,2,1,2
15458,2,30,2,0,2,1,2
2751,1,32,2,0,2,1,2
899,1,33,2,0,2,1,2
899,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
280,1,33,2,0,2,1,2
280,1,33,2,0,2,1,2
280,1,33,2,0,2,1,2
899,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,1,33,2,0,2,1,2
15474,2,33,2,0,2,1,2
15474,2,33,2,0,2,1,2
15474,2,33,2,0,2,1,2
15474,2,33,2,0,2,1,2
15474,2,33,2,0,2,1,2
5312,2,38,2,0,2,1,2
379,2,41,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,1,42,2,0,2,1,2
3083,2,42,2,0,2,1,2
15494,1,43,2,0,2,1,2
5136,1,27,1,0,2,1,2
5136,1,27,1,0,2,1,2
5136,1,27,1,0,2,1,2
15495,1,27,1,0,2,1,2
5136,2,27,1,0,2,1,2
5136,2,27,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,1,28,1,0,2,1,2
5099,2,28,1,0,2,1,2
5099,2,28,1,0,2,1,2
5099,2,28,1,0,2,1,2
15515,1,34,1,0,2,1,2
3097,1,36,1,0,2,1,2
3129,2,49,1,0,2,1,2
4815,1,39,2,1,2,1,2
4815,1,39,2,1,2,1,2
4815,1,39,2,1,2,1,2
502,1,43,2,1,2,1,2
4841,1,34,1,1,2,1,2
2225,1,34,1,0,1,1,2
458,1,39,2,1,1,1,2
458,1,39,2,1,1,1,2
461,1,47,1,1,1,1,2
389,1,49,1,1,1,1,2
449,1,57,1,1,1,1,2
449,2,57,1,1,1,1,2
15469,1,24,2,0,2,2,2
15469,1,24,2,0,2,2,2
2950,1,24,2,0,2,2,2
2950,2,24,2,0,2,2,2
2464,2,25,2,0,2,2,2
2464,2,25,2,0,2,2,2
2464,2,25,2,0,2,2,2
5277,1,27,2,0,2,2,2
5020,1,27,2,0,2,2,2
15418,1,27,2,0,2,2,2
